pred_x,pred_y,true_x,true_y,euclidean_error
0.05768086,0.389247,0.34207526,1.0,0.67372054
0.05733764,0.3841197,0.3432155,1.0,0.6789954
0.05750212,0.390504,0.34435576,1.0,0.6736248
0.058426738,0.40423867,0.345496,1.0,0.6613171
0.059305236,0.40815067,0.34663627,1.0,0.6579094
0.059495106,0.39279813,0.3477765,1.0,0.6721609
0.06045951,0.39167732,0.34891677,1.0,0.6732489
0.061176702,0.389861,0.350057,1.0,0.6750714
0.06171125,0.39372617,0.35119727,1.0,0.67184085
0.062421218,0.40770522,0.3523375,1.0,0.6594426
0.063263,0.41143906,0.35347778,1.0,0.656223
0.063546255,0.4013842,0.354618,1.0,0.6656302
0.06396918,0.39729524,0.35575828,1.0,0.66962224
0.06392877,0.39214653,0.35689852,1.0,0.6747719
0.06346463,0.38856903,0.35803878,1.0,0.67869127
0.06342584,0.3961704,0.35917902,1.0,0.67236906
0.06380005,0.40229353,0.36031926,1.0,0.6672156
0.06436868,0.39735803,0.36145952,1.0,0.67189306
0.06413315,0.38888797,0.36259976,1.0,0.68010306
0.0616851,0.37856418,0.36374003,1.0,0.69095564
0.058669508,0.33820045,0.36488026,1.0,0.7292076
0.053829625,0.33139986,0.36602053,1.0,0.7378952
0.05492328,0.37729442,0.36716077,1.0,0.6966021
0.064634696,0.39484277,0.36830103,1.0,0.67707354
0.06442331,0.38687354,0.36944127,1.0,0.6848065
0.06412168,0.383115,0.37058154,1.0,0.688814
0.063185155,0.37333882,0.37172177,1.0,0.6984977
0.06288673,0.37653035,0.37286204,1.0,0.6962752
0.064731404,0.39668754,0.37400228,1.0,0.67796344
0.06465149,0.39700618,0.37514254,1.0,0.6782376
0.0646293,0.39540634,0.37628278,1.0,0.6801922
0.064969614,0.40343165,0.37742302,1.0,0.6734396
0.06552783,0.40084654,0.37856328,1.0,0.67600006
0.065989,0.3979562,0.37970352,1.0,0.6788767
0.06537759,0.40129238,0.3808438,1.0,0.6767346
0.064724594,0.40498108,0.38198403,1.0,0.6743153
0.06462175,0.40550947,0.3831243,1.0,0.6744352
0.064961016,0.40374288,0.38426453,1.0,0.6763706
0.06495847,0.40398154,0.3854048,1.0,0.67670065
0.06491482,0.40404373,0.38654503,1.0,0.6772074
0.06397374,0.4093849,0.3876853,1.0,0.6735097
0.06308803,0.41653016,0.38882554,1.0,0.668238
0.06245467,0.4274923,0.3899658,1.0,0.659567
0.06197366,0.43588793,0.39110604,1.0,0.6531084
0.062122777,0.43323573,0.3922463,1.0,0.6558988
0.062043533,0.4345367,0.39338654,1.0,0.6553907
0.06173666,0.43976235,0.3945268,1.0,0.6516253
0.06130649,0.4471427,0.39566705,1.0,0.64610225
0.0610217,0.45240775,0.39680728,1.0,0.6423467
0.06083198,0.4560452,0.39794755,1.0,0.63994825
0.06140566,0.44633493,0.3990878,1.0,0.64851695
0.06229955,0.43098533,0.40022805,1.0,0.66179556
0.06319241,0.41557544,0.4013683,1.0,0.67521477
0.063871354,0.4089567,0.40250856,1.0,0.68118083
0.06353417,0.41211033,0.4036488,1.0,0.679185
0.063224256,0.41567948,0.40478906,1.0,0.6768286
0.06407823,0.4101551,0.4059293,1.0,0.68174714
0.06498657,0.40511703,0.40706956,1.0,0.68622625
0.06466314,0.4067484,0.4082098,1.0,0.68554485
0.06466395,0.406317,0.40935007,1.0,0.68648964
0.063966185,0.41110227,0.4104903,1.0,0.6832858
0.06269398,0.4235615,0.41163057,1.0,0.6738235
0.062019482,0.43502724,0.4127708,1.0,0.6649968
0.06261447,0.42425063,0.41391107,1.0,0.6744603
0.06258677,0.424104,0.4150513,1.0,0.67519444
0.06284477,0.41902184,0.41619155,1.0,0.6799923
0.06276335,0.41987178,0.4173318,1.0,0.67990255
0.062498987,0.4242633,0.41847205,1.0,0.67689705
0.061659247,0.43846118,0.41961232,1.0,0.66592515
0.0622316,0.4280593,0.42075256,1.0,0.67502105
0.06260975,0.42092386,0.42189282,1.0,0.6814789
0.060065374,0.39586973,0.42303306,1.0,0.70478284
0.05979675,0.3952838,0.42417333,1.0,0.7060113
0.0636498,0.3804335,0.42531356,1.0,0.71740043
0.063734576,0.40208375,0.42645383,1.0,0.69933474
0.062708974,0.41910392,0.42759407,1.0,0.6859893
0.062122285,0.42883492,0.42873433,1.0,0.6787002
0.061784,0.43429044,0.42987457,1.0,0.67492074
0.061450303,0.43936032,0.43101484,1.0,0.671487
0.060853943,0.4493292,0.43215507,1.0,0.6641558
0.060351253,0.45795238,0.43329534,1.0,0.65795356
0.06085679,0.4503791,0.43443558,1.0,0.6645632
0.061350226,0.44193017,0.4355758,1.0,0.67192763
0.061611697,0.43755576,0.43671608,1.0,0.67605233
0.061729252,0.43560782,0.43785632,1.0,0.6782405
0.06138085,0.44157195,0.43899658,1.0,0.67411834
0.061055154,0.4473201,0.44013682,1.0,0.6701925
0.060778424,0.45235822,0.4412771,1.0,0.66685134
0.06126842,0.4439571,0.44241732,1.0,0.67413515
0.061504602,0.44006923,0.4435576,1.0,0.67785466
0.062263653,0.42708054,0.44469783,1.0,0.68883425
0.062509716,0.42315024,0.4458381,1.0,0.6926011
0.0623921,0.42568323,0.44697833,1.0,0.6911919
0.06178868,0.4366088,0.4481186,1.0,0.6831255
0.06225197,0.4289299,0.44925883,1.0,0.6898517
0.06181912,0.4370159,0.4503991,1.0,0.6840654
0.061586678,0.44126275,0.45153934,1.0,0.68135923
0.061197698,0.44821867,0.4526796,1.0,0.67655057
0.06044361,0.46142942,0.45381984,1.0,0.6669356
0.0593448,0.48061836,0.45496008,1.0,0.6528926
0.058723956,0.4911946,0.45610034,1.0,0.64559346
0.05818525,0.50049675,0.45724058,1.0,0.63933456
0.058083907,0.50211734,0.45838085,1.0,0.63884646
0.058031365,0.50293934,0.45952109,1.0,0.6389549
0.05766037,0.50945073,0.46066135,1.0,0.63486093
0.0572301,0.5170793,0.4618016,1.0,0.6299924
0.056733638,0.5258745,0.46294186,1.0,0.62433976
0.05653058,0.5294156,0.4640821,1.0,0.62253344
0.05640571,0.5314219,0.46522236,1.0,0.62184924
0.05656214,0.52807915,0.4663626,1.0,0.62501657
0.056398347,0.5307803,0.46750286,1.0,0.6238381
0.056278706,0.532781,0.4686431,1.0,0.6231677
0.055868536,0.5400811,0.46978337,1.0,0.61874944
0.055670306,0.5433588,0.4709236,1.0,0.6172167
0.055520684,0.5473003,0.47206384,1.0,0.615179
0.055567116,0.5478968,0.4732041,1.0,0.6154819
0.055180892,0.5596714,0.47434434,1.0,0.6079369
0.054759473,0.57107997,0.4754846,1.0,0.6008178
0.05449082,0.5828197,0.47662485,1.0,0.5934952
0.05443336,0.5904211,0.4777651,1.0,0.58903706
0.056409344,0.5441718,0.47890535,1.0,0.62151605
0.056907535,0.5425762,0.48004562,1.0,0.62312305
0.065777704,0.6114769,0.48118585,1.0,0.568783
0.052729532,0.61902297,0.48232612,1.0,0.5741922
0.05259338,0.6209861,0.48346636,1.0,0.5738493
0.05269988,0.621027,0.48460662,1.0,0.57459897
0.053133324,0.61437196,0.48574686,1.0,0.5795373
0.053804412,0.6015279,0.48688713,1.0,0.5885071
0.055074662,0.57015973,0.48802736,1.0,0.61009073
0.055771783,0.5524328,0.48916763,1.0,0.6230155
0.056175947,0.54424834,0.49030787,1.0,0.6294284
0.055119067,0.56377006,0.4914481,1.0,0.6169924
0.05523315,0.56102026,0.49258837,1.0,0.6196635
0.05554928,0.55274767,0.4937286,1.0,0.6261276
0.05634643,0.53188765,0.49486887,1.0,0.641429
0.056635007,0.5269555,0.4960091,1.0,0.64561653
0.05714886,0.51824486,0.49714938,1.0,0.65244806
0.057127506,0.51896155,0.49828961,1.0,0.6527036
0.05702734,0.52088714,0.49942988,1.0,0.6521266
0.056794286,0.52501327,0.5005701,1.0,0.650038
0.0570177,0.52105963,0.50171036,1.0,0.653556
0.056968585,0.5218163,0.50285065,1.0,0.6538123
0.056909084,0.5227002,0.5039909,1.0,0.6539857
0.05673568,0.5259797,0.5051311,1.0,0.65249807
0.05639492,0.5351866,0.50627136,1.0,0.6468696
0.05690612,0.5224607,0.50741166,1.0,0.65650517
0.057550833,0.5111153,0.5085519,1.0,0.6651392
0.057926103,0.5044013,0.50969213,1.0,0.67060465
0.058094025,0.5012827,0.51083237,1.0,0.67356586
0.058353454,0.49662578,0.5119726,1.0,0.67761046
0.058205515,0.49906546,0.5131129,1.0,0.6766655
0.05814439,0.5000087,0.51425314,1.0,0.6767765
0.058487818,0.49388832,0.5153934,1.0,0.68184435
0.059019312,0.48439354,0.5165336,1.0,0.6893253
0.058967307,0.4850517,0.5176739,1.0,0.6896256
0.059099346,0.48250517,0.51881415,1.0,0.69219834
0.0588568,0.4866423,0.5199544,1.0,0.69003415
0.058633417,0.49044624,0.5210946,1.0,0.6881246
0.058723822,0.48878995,0.5222349,1.0,0.69005674
0.059144497,0.48136857,0.52337515,1.0,0.6960522
0.059069738,0.48248267,0.5245154,1.0,0.6960344
0.0586645,0.489201,0.5256556,1.0,0.69209564
0.05782394,0.50606775,0.5267959,1.0,0.68110484
0.056895405,0.530486,0.52793616,1.0,0.6650735
0.056490034,0.54147303,0.5290764,1.0,0.65847164
0.05687818,0.5322641,0.53021663,1.0,0.6654518
0.05690381,0.5319902,0.5313569,1.0,0.66643745
0.056821674,0.5341798,0.53249717,1.0,0.66577446
0.056893706,0.5318587,0.5336374,1.0,0.6681623
0.056598023,0.5394298,0.53477764,1.0,0.6639132
0.056612,0.53751564,0.5359179,1.0,0.66605246
0.057413295,0.5225754,0.5370582,1.0,0.67675215
0.057649612,0.51549345,0.5381984,1.0,0.6824029
0.057084084,0.52413833,0.53933865,1.0,0.6775056
0.057304144,0.5144226,0.5404789,1.0,0.6850133
0.056145713,0.5431201,0.5416192,1.0,0.6666511
0.055631697,0.5545572,0.5427594,1.0,0.6600854
0.055499464,0.5566723,0.54389966,1.0,0.65960157
0.05551794,0.55641925,0.5450399,1.0,0.66060245
0.05530213,0.5618769,0.5461802,1.0,0.65796137
0.055113986,0.5684091,0.5473204,1.0,0.65462804
0.056469604,0.5786238,0.54846066,1.0,0.64777553
0.057797268,0.5903844,0.5496009,1.0,0.64004356
0.060022637,0.60470676,0.55074114,1.0,0.630128
0.059055194,0.6000181,0.55188143,1.0,0.6347151
0.05923359,0.6014473,0.55302167,1.0,0.63456357
0.060077608,0.60803694,0.5541619,1.0,0.6306777
0.060728356,0.6151069,0.55530214,1.0,0.62669444
0.06375493,0.63203764,0.55644244,1.0,0.61492866
0.06443775,0.63766676,0.5575827,1.0,0.6119455
0.065058365,0.64056623,0.5587229,1.0,0.6106532
0.06549783,0.6438435,0.55986315,1.0,0.6092984
0.06580423,0.6477576,0.56100345,1.0,0.6076981
0.065850675,0.6499827,0.5621437,1.0,0.6073046
0.06609848,0.65480345,0.5632839,1.0,0.6052719
0.06165272,0.6431936,0.56442416,1.0,0.6165143
0.060460806,0.6401214,0.56556445,1.0,0.6201954
0.060728565,0.6412618,0.5667047,1.0,0.6202459
0.06465845,0.6601423,0.5678449,1.0,0.60720664
0.06531067,0.6648254,0.56898516,1.0,0.6050042
0.06727809,0.675657,0.5701254,1.0,0.598376
0.067327216,0.680177,0.5712657,1.0,0.5968591
0.066973716,0.6814504,0.57240593,1.0,0.59744084
0.06645486,0.67987376,0.5735462,1.0,0.5996852
0.0668806,0.68300503,0.5746864,1.0,0.59862554
0.06745313,0.6867592,0.5758267,1.0,0.5971294
0.067985624,0.6898659,0.57696694,1.0,0.59602445
0.06863786,0.69406813,0.5781072,1.0,0.5942671
0.07004547,0.70229477,0.5792474,1.0,0.5898432
0.07134624,0.7083357,0.5803877,1.0,0.5866782
0.07142639,0.7074697,0.58152795,1.0,0.58802855
0.071274266,0.7069883,0.5826682,1.0,0.58938915
0.071263775,0.70660776,0.5838084,1.0,0.5905768
0.07162166,0.7072233,0.58494866,1.0,0.5909508
0.07274906,0.71245974,0.58608896,1.0,0.5883853
0.07319136,0.713202,0.5872292,1.0,0.5886323
0.073285475,0.71119237,0.5883694,1.0,0.59052634
0.07322094,0.7081746,0.58950967,1.0,0.5930566
0.07206343,0.70167196,0.59064996,1.0,0.5982739
0.07358265,0.70505625,0.5917902,1.0,0.5962641
0.07310282,0.7008676,0.59293044,1.0,0.5997507
0.07158142,0.69310623,0.5940707,1.0,0.6059528
0.07108018,0.6879288,0.59521097,1.0,0.61000127
0.07072356,0.68644667,0.5963512,1.0,0.6120458
0.06397818,0.66132474,0.59749144,1.0,0.6319314
0.06524493,0.66665655,0.5986317,1.0,0.6289827
0.0666734,0.6740529,0.599772,1.0,0.6248485
0.065413445,0.6710779,0.6009122,1.0,0.62844944
0.05462277,0.61955374,0.60205245,1.0,0.6666473
0.055789232,0.6240512,0.6031927,1.0,0.6640693
0.056077585,0.6249658,0.6043329,1.0,0.6642549
0.05571352,0.62262565,0.6054732,1.0,0.6668187
0.05565715,0.62317675,0.60661346,1.0,0.6674943
0.055525005,0.6283939,0.6077537,1.0,0.66561824
0.052698076,0.61840636,0.60889393,1.0,0.6745128
0.052792877,0.61405617,0.6100342,1.0,0.67784256
0.052894622,0.6108069,0.61117446,1.0,0.68054956
0.05299832,0.6071513,0.6123147,1.0,0.6834946
0.053095445,0.6054101,0.61345494,1.0,0.6853495
0.0530625,0.60499763,0.61459523,1.0,0.6865463
0.053060576,0.60394704,0.6157355,1.0,0.688085
0.05314061,0.6019797,0.6168757,1.0,0.6900851
0.053145975,0.6008242,0.61801594,1.0,0.6916787
0.05304891,0.60211474,0.61915624,1.0,0.6919467
0.0529093,0.6046066,0.6202965,1.0,0.6915664
0.052914977,0.601461,0.6214367,1.0,0.69429845
0.052930802,0.60006154,0.62257695,1.0,0.6960226
0.052960113,0.5984331,0.6237172,1.0,0.69786793
0.05299227,0.5975793,0.6248575,1.0,0.6992655
0.053087473,0.59481925,0.6259977,1.0,0.70171046
0.053068757,0.5946807,0.62713796,1.0,0.7027369
0.053092405,0.5936922,0.6282782,1.0,0.7042192
0.053089112,0.59284586,0.6294185,1.0,0.70564157
0.053373456,0.58610284,0.6305587,1.0,0.71024907
0.05355361,0.58091855,0.63169897,1.0,0.71405977
0.053692117,0.5771849,0.6328392,1.0,0.7170662
0.053798586,0.5740026,0.6339795,1.0,0.71978027
0.053904533,0.5708412,0.63511974,1.0,0.7224876
0.05388695,0.5705653,0.63626,1.0,0.7235831
0.05394827,0.568782,0.6374002,1.0,0.7255103
0.05407338,0.5650054,0.6385405,1.0,0.7285754
0.054153085,0.56362915,0.63968074,1.0,0.730248
0.05420561,0.5627017,0.640821,1.0,0.7316744
0.05425805,0.56174165,0.6419612,1.0,0.7331203
